Location description: Hospital de S. Joao
ID: 27
Sensor: NO2
Datetime,Volts
2016-03-24 13:00:45+00:00,2.0557
2016-03-24 12:46:15+00:00,2.06466
2016-03-24 12:34:08+00:00,2.04143
2016-03-24 12:16:15+00:00,2.07042
2016-03-24 12:01:15+00:00,2.07004
2016-03-24 11:46:15+00:00,2.06359
2016-03-24 11:42:06+00:00,2.05428
2016-03-24 11:27:14+00:00,2.047
2016-03-24 11:01:22+00:00,2.05268
2016-03-24 10:46:22+00:00,2.06073
2016-03-24 10:31:22+00:00,2.06481
2016-03-24 10:16:22+00:00,2.06725
2016-03-24 10:01:22+00:00,2.06783
2016-03-24 09:46:22+00:00,2.06111
2016-03-24 09:31:22+00:00,2.05737
2016-03-24 09:16:22+00:00,2.06523
2016-03-24 09:01:22+00:00,2.06893
2016-03-24 08:46:22+00:00,2.05425
2016-03-24 08:42:13+00:00,2.0515
2016-03-24 08:27:13+00:00,2.05093
2016-03-24 08:12:20+00:00,2.04681
2016-03-24 07:50:20+00:00,2.04204
2016-03-24 07:31:22+00:00,2.03639
2016-03-24 07:16:22+00:00,2.04738
2016-03-24 07:04:16+00:00,2.03525
2016-03-24 06:48:09+00:00,2.04414
2016-03-24 06:36:30+00:00,2.03254
2016-03-24 06:16:39+00:00,2.04841
2016-03-24 06:10:38+00:00,2.05066
2016-03-24 05:58:13+00:00,2.06935
2016-03-24 05:46:14+00:00,2.07397
2016-03-24 05:34:32+00:00,2.07813
2016-03-24 05:23:01+00:00,2.06615
2016-03-24 05:01:54+00:00,2.03731
2016-03-24 05:01:53+00:00,2.05596
2016-03-24 05:01:49+00:00,2.05127
2016-03-24 05:01:47+00:00,2.0631
2016-03-24 05:01:43+00:00,2.08244
2016-03-24 05:01:42+00:00,2.06851
2016-03-24 05:01:40+00:00,2.07733
2016-03-24 05:01:39+00:00,2.05303
2016-03-24 05:01:32+00:00,2.0478
2016-03-24 05:01:25+00:00,2.05722
2016-03-24 05:01:24+00:00,2.0708
2016-03-24 05:01:23+00:00,2.07397
2016-03-24 05:01:22+00:00,2.03769
2016-03-24 05:01:21+00:00,2.07645
2016-03-24 05:01:19+00:00,2.07408
2016-03-24 05:01:18+00:00,2.04532
2016-03-24 05:01:17+00:00,2.07481
2016-03-24 05:01:16+00:00,2.04204
2016-03-24 05:01:15+00:00,2.05234
2016-03-24 05:01:14+00:00,2.07866
2016-03-24 04:59:57+00:00,2.08003
2016-03-24 04:47:57+00:00,2.08179
2016-03-24 04:32:32+00:00,2.07988
2016-03-24 04:16:32+00:00,2.07652
2016-03-24 04:02:32+00:00,2.07809
2016-03-24 03:46:03+00:00,2.08045
2016-03-24 03:31:03+00:00,2.07053
2016-03-24 03:22:08+00:00,2.04391
2016-03-24 03:06:08+00:00,2.00175
2016-03-24 02:46:02+00:00,2.0473
2016-03-24 02:40:32+00:00,2.01678
2016-03-24 02:27:32+00:00,1.98798
2016-03-24 02:01:02+00:00,1.9865
2016-03-24 01:56:24+00:00,1.98024
2016-03-24 01:42:24+00:00,1.98131
2016-03-24 01:16:02+00:00,1.96868
2016-03-24 01:12:32+00:00,1.97211
2016-03-24 00:52:32+00:00,1.96906
2016-03-24 00:36:12+00:00,1.97536
2016-03-24 00:24:19+00:00,1.98012
2016-03-24 00:10:16+00:00,1.98447
2016-03-23 23:56:16+00:00,1.97944
2016-03-23 23:38:33+00:00,1.98726
2016-03-23 23:16:02+00:00,2.00546
2016-03-23 23:01:02+00:00,2.00015
2016-03-23 22:46:02+00:00,1.99645
2016-03-23 22:31:02+00:00,2.00252
2016-03-23 22:16:02+00:00,2.00511
2016-03-23 22:01:02+00:00,2.00397
2016-03-23 21:54:33+00:00,2.01469
2016-03-23 21:36:32+00:00,2.01518
2016-03-23 21:16:02+00:00,2.02583
2016-03-23 21:12:01+00:00,2.01652
2016-03-23 20:45:32+00:00,2.03586
2016-03-23 20:30:32+00:00,2.0322
2016-03-23 20:19:27+00:00,2.03403
2016-03-23 20:00:29+00:00,2.05081
2016-03-23 19:59:21+00:00,2.04234
2016-03-23 19:45:37+00:00,2.04368
2016-03-23 19:33:42+00:00,2.05867
2016-03-23 19:15:31+00:00,2.06375
2016-03-23 19:02:00+00:00,2.06729
2016-03-23 18:46:02+00:00,2.07378
2016-03-23 18:39:56+00:00,2.06012
2016-03-23 18:17:36+00:00,2.07244
2016-03-23 18:00:40+00:00,2.07607
2016-03-23 17:53:33+00:00,2.0795
2016-03-23 17:31:19+00:00,2.0795
2016-03-23 17:15:28+00:00,2.07565
2016-03-23 17:00:28+00:00,2.07855
2016-03-23 16:47:26+00:00,2.07488
2016-03-23 16:30:31+00:00,2.07565
2016-03-23 16:26:36+00:00,2.07378
2016-03-23 16:15:35+00:00,2.07023
2016-03-23 16:00:26+00:00,2.07736
2016-03-23 15:45:26+00:00,2.07698
2016-03-23 15:30:26+00:00,2.0779
2016-03-23 15:15:26+00:00,2.06924
2016-03-23 15:14:28+00:00,2.06752
2016-03-23 14:45:47+00:00,2.07713
2016-03-23 14:30:47+00:00,2.06531
2016-03-23 14:21:44+00:00,1.89219
2016-03-23 14:09:26+00:00,2.0779
2016-03-23 13:58:01+00:00,2.06413
2016-03-23 13:46:04+00:00,2.0758
2016-03-23 13:44:09+00:00,2.07729
2016-03-23 13:31:29+00:00,2.07145
2016-03-23 13:19:57+00:00,2.07668
2016-03-23 13:01:54+00:00,2.07759
2016-03-23 12:45:24+00:00,2.07816
2016-03-23 12:45:06+00:00,2.07546
